Date,Temperature_Celsius(℃),Relative_Humidity(%)
"Apr. 4, 2023 15:03",23.6,26
"Apr. 4, 2023 15:04",23.6,26
"Apr. 4, 2023 15:05",23.6,26
"Apr. 4, 2023 15:06",23.6,26
"Apr. 4, 2023 15:07",23.6,26
"Apr. 4, 2023 15:08",23.6,26
"Apr. 4, 2023 15:09",23.6,26
"Apr. 4, 2023 15:10",23.6,26
"Apr. 4, 2023 15:11",23.6,26
"Apr. 4, 2023 15:12",23.6,26
"Apr. 4, 2023 15:13",23.6,26
"Apr. 4, 2023 15:14",23.6,26
"Apr. 4, 2023 15:15",23.7,26
"Apr. 4, 2023 15:16",23.7,26
"Apr. 4, 2023 15:17",23.7,26
"Apr. 4, 2023 15:18",23.7,26
"Apr. 4, 2023 15:19",23.7,26
"Apr. 4, 2023 15:20",23.7,26
"Apr. 4, 2023 15:21",23.7,26
"Apr. 4, 2023 15:22",23.7,26
"Apr. 4, 2023 15:23",23.7,26
"Apr. 4, 2023 15:24",23.7,26
"Apr. 4, 2023 15:25",23.7,26
"Apr. 4, 2023 15:26",23.7,26
"Apr. 4, 2023 15:27",23.7,26
"Apr. 4, 2023 15:28",23.7,26
"Apr. 4, 2023 15:29",23.7,26
"Apr. 4, 2023 15:30",23.7,26
"Apr. 4, 2023 15:31",23.7,26
"Apr. 4, 2023 15:32",23.7,26
"Apr. 4, 2023 15:33",23.7,26
"Apr. 4, 2023 15:34",23.7,26
"Apr. 4, 2023 15:35",23.7,26
"Apr. 4, 2023 15:36",23.7,26
"Apr. 4, 2023 15:37",23.7,26
"Apr. 4, 2023 15:38",23.7,26
"Apr. 4, 2023 15:39",23.7,26
"Apr. 4, 2023 15:40",23.7,26
"Apr. 4, 2023 15:41",23.7,26
"Apr. 4, 2023 15:42",23.7,26
"Apr. 4, 2023 15:43",23.7,26
"Apr. 4, 2023 15:44",23.7,26
"Apr. 4, 2023 15:45",23.7,26
"Apr. 4, 2023 15:46",23.7,26
"Apr. 4, 2023 15:47",23.7,26
"Apr. 4, 2023 15:48",23.7,26
"Apr. 4, 2023 15:49",23.7,26
"Apr. 4, 2023 15:50",23.7,26
"Apr. 4, 2023 15:51",23.7,26
"Apr. 4, 2023 15:52",23.7,26
"Apr. 4, 2023 15:53",23.8,26
"Apr. 4, 2023 15:54",23.8,26
"Apr. 4, 2023 15:55",23.8,26
"Apr. 4, 2023 15:56",23.8,26
"Apr. 4, 2023 15:57",23.8,26
"Apr. 4, 2023 15:58",23.8,26
"Apr. 4, 2023 15:59",23.8,26
"Apr. 4, 2023 16:00",23.8,26
"Apr. 4, 2023 16:01",23.8,26
"Apr. 4, 2023 16:02",23.9,26
"Apr. 4, 2023 16:03",23.9,26
"Apr. 4, 2023 16:04",23.9,26
"Apr. 4, 2023 16:05",23.9,26
"Apr. 4, 2023 16:06",23.9,26
"Apr. 4, 2023 16:07",23.9,26
"Apr. 4, 2023 16:08",23.9,26
"Apr. 4, 2023 16:09",23.9,26
"Apr. 4, 2023 16:10",23.9,26
"Apr. 4, 2023 16:11",23.9,26
"Apr. 4, 2023 16:12",23.9,26
"Apr. 4, 2023 16:13",23.9,26
"Apr. 4, 2023 16:14",23.9,26
"Apr. 4, 2023 16:15",23.9,26
"Apr. 4, 2023 16:16",23.9,26
"Apr. 4, 2023 16:17",23.9,26
"Apr. 4, 2023 16:18",23.9,26
"Apr. 4, 2023 16:19",23.9,26
"Apr. 4, 2023 16:20",23.9,26
"Apr. 4, 2023 16:21",23.9,26
"Apr. 4, 2023 16:22",23.9,26
"Apr. 4, 2023 16:23",23.9,26
"Apr. 4, 2023 16:24",23.9,26
"Apr. 4, 2023 16:25",23.9,26
"Apr. 4, 2023 16:26",23.9,26
"Apr. 4, 2023 16:27",23.9,26
"Apr. 4, 2023 16:28",23.9,26
"Apr. 4, 2023 16:29",23.9,26
"Apr. 4, 2023 16:30",23.9,26
"Apr. 4, 2023 16:31",23.9,26
"Apr. 4, 2023 16:32",23.9,26
"Apr. 4, 2023 16:33",23.8,26
"Apr. 4, 2023 16:34",23.8,26
"Apr. 4, 2023 16:35",23.8,26
"Apr. 4, 2023 16:36",23.8,26
"Apr. 4, 2023 16:37",23.8,26
"Apr. 4, 2023 16:38",23.8,26
"Apr. 4, 2023 16:39",23.8,26
"Apr. 4, 2023 16:40",23.8,26
"Apr. 4, 2023 16:41",23.8,26
"Apr. 4, 2023 16:42",23.8,26
"Apr. 4, 2023 16:43",23.8,26
"Apr. 4, 2023 16:44",23.8,26
"Apr. 4, 2023 16:45",23.8,26
"Apr. 4, 2023 16:46",23.8,26
"Apr. 4, 2023 16:47",23.8,26
"Apr. 4, 2023 16:48",23.8,26
"Apr. 4, 2023 16:49",23.8,26
"Apr. 4, 2023 16:50",23.8,26
"Apr. 4, 2023 16:51",23.8,26
"Apr. 4, 2023 16:52",23.8,26
"Apr. 4, 2023 16:53",23.8,26
"Apr. 4, 2023 16:54",23.8,26
"Apr. 4, 2023 16:55",23.8,26
"Apr. 4, 2023 16:56",23.8,26
"Apr. 4, 2023 16:57",23.8,26
"Apr. 4, 2023 16:58",23.9,26
"Apr. 4, 2023 16:59",23.9,26
"Apr. 4, 2023 17:00",23.9,26
"Apr. 4, 2023 17:01",23.9,26
"Apr. 4, 2023 17:02",23.9,26
"Apr. 4, 2023 17:03",23.9,26
"Apr. 4, 2023 17:04",23.9,26
"Apr. 4, 2023 17:05",23.9,26
"Apr. 4, 2023 17:06",23.9,26
"Apr. 4, 2023 17:07",23.9,26
"Apr. 4, 2023 17:08",23.9,27
"Apr. 4, 2023 17:09",23.9,27
"Apr. 4, 2023 17:10",23.9,27
"Apr. 4, 2023 17:11",23.9,27
"Apr. 4, 2023 17:12",23.9,27
"Apr. 4, 2023 17:13",23.9,27
"Apr. 4, 2023 17:14",23.9,27
"Apr. 4, 2023 17:15",24.0,27
"Apr. 4, 2023 17:16",24.0,28
"Apr. 4, 2023 17:17",24.0,28
"Apr. 4, 2023 17:18",24.0,29
"Apr. 4, 2023 17:19",24.0,29
"Apr. 4, 2023 17:20",24.0,29
"Apr. 4, 2023 17:21",24.0,29
"Apr. 4, 2023 17:22",24.0,30
"Apr. 4, 2023 17:23",24.0,30
"Apr. 4, 2023 17:24",24.0,30
"Apr. 4, 2023 17:25",24.0,30
"Apr. 4, 2023 17:26",24.0,31
"Apr. 4, 2023 17:27",24.0,31
"Apr. 4, 2023 17:28",24.1,31
"Apr. 4, 2023 17:29",24.1,31
"Apr. 4, 2023 17:30",24.1,31
"Apr. 4, 2023 17:31",24.1,31
"Apr. 4, 2023 17:32",24.1,31
"Apr. 4, 2023 17:33",24.1,31
"Apr. 4, 2023 17:34",24.1,31
"Apr. 4, 2023 17:35",24.1,31
"Apr. 4, 2023 17:36",24.1,31
"Apr. 4, 2023 17:37",24.1,31
"Apr. 4, 2023 17:38",24.1,31
"Apr. 4, 2023 17:39",24.1,31
"Apr. 4, 2023 17:40",24.1,31
"Apr. 4, 2023 17:41",24.1,31
"Apr. 4, 2023 17:42",24.1,31
"Apr. 4, 2023 17:43",24.1,31
"Apr. 4, 2023 17:44",24.1,31
"Apr. 4, 2023 17:45",24.1,31
"Apr. 4, 2023 17:46",24.1,31
"Apr. 4, 2023 17:47",24.1,31
"Apr. 4, 2023 17:48",24.1,31
"Apr. 4, 2023 17:49",24.1,31
"Apr. 4, 2023 17:50",24.1,31
"Apr. 4, 2023 17:51",24.1,31
"Apr. 4, 2023 17:52",24.1,31
"Apr. 4, 2023 17:53",24.1,31
"Apr. 4, 2023 17:54",24.1,31
"Apr. 4, 2023 17:55",24.1,31
"Apr. 4, 2023 17:56",24.1,31
"Apr. 4, 2023 17:57",24.1,31
"Apr. 4, 2023 17:58",24.1,31
"Apr. 4, 2023 17:59",24.0,31
"Apr. 4, 2023 18:00",24.0,31
"Apr. 4, 2023 18:01",24.0,31
"Apr. 4, 2023 18:02",24.0,31
"Apr. 4, 2023 18:03",24.0,31
"Apr. 4, 2023 18:04",24.0,31
"Apr. 4, 2023 18:05",24.0,31
"Apr. 4, 2023 18:06",24.0,31
"Apr. 4, 2023 18:07",24.0,31
"Apr. 4, 2023 18:08",24.0,31
"Apr. 4, 2023 18:09",24.0,31
"Apr. 4, 2023 18:10",23.9,31
"Apr. 4, 2023 18:11",23.9,31
"Apr. 4, 2023 18:12",23.9,31
"Apr. 4, 2023 18:13",23.9,31
"Apr. 4, 2023 18:14",23.9,31
"Apr. 4, 2023 18:15",23.9,31
"Apr. 4, 2023 18:16",23.9,31
"Apr. 4, 2023 18:17",23.9,31
"Apr. 4, 2023 18:18",23.9,31
"Apr. 4, 2023 18:19",23.9,31
"Apr. 4, 2023 18:20",23.9,31
"Apr. 4, 2023 18:21",23.9,31
"Apr. 4, 2023 18:22",23.9,31
"Apr. 4, 2023 18:23",23.9,31
"Apr. 4, 2023 18:24",23.9,31
"Apr. 4, 2023 18:25",23.9,31
"Apr. 4, 2023 18:26",23.9,31
"Apr. 4, 2023 18:27",23.9,31
"Apr. 4, 2023 18:28",23.9,31
"Apr. 4, 2023 18:29",23.8,31
"Apr. 4, 2023 18:30",23.8,31
"Apr. 4, 2023 18:31",23.8,31
"Apr. 4, 2023 18:32",23.8,31
"Apr. 4, 2023 18:33",23.8,30
"Apr. 4, 2023 18:34",23.8,30
"Apr. 4, 2023 18:35",23.8,30
"Apr. 4, 2023 18:36",23.7,30
"Apr. 4, 2023 18:37",23.7,30
"Apr. 4, 2023 18:38",23.7,30
"Apr. 4, 2023 18:39",23.7,30
"Apr. 4, 2023 18:40",23.7,30
"Apr. 4, 2023 18:41",23.7,30
"Apr. 4, 2023 18:42",23.7,30
"Apr. 4, 2023 18:43",23.7,30
"Apr. 4, 2023 18:44",23.7,30
"Apr. 4, 2023 18:45",23.7,30
"Apr. 4, 2023 18:46",23.6,30
"Apr. 4, 2023 18:47",23.6,30
"Apr. 4, 2023 18:48",23.6,30
"Apr. 4, 2023 18:49",23.6,30
"Apr. 4, 2023 18:50",23.6,30
"Apr. 4, 2023 18:51",23.6,30
"Apr. 4, 2023 18:52",23.6,30
"Apr. 4, 2023 18:53",23.6,30
"Apr. 4, 2023 18:54",23.6,30
"Apr. 4, 2023 18:55",23.6,30
"Apr. 4, 2023 18:56",23.6,30
"Apr. 4, 2023 18:57",23.6,30
"Apr. 4, 2023 18:58",23.6,30
"Apr. 4, 2023 18:59",23.5,30
"Apr. 4, 2023 19:00",23.5,30
"Apr. 4, 2023 19:01",23.5,30
"Apr. 4, 2023 19:02",23.5,30
"Apr. 4, 2023 19:03",23.5,30
"Apr. 4, 2023 19:04",23.5,30
"Apr. 4, 2023 19:05",23.5,30
"Apr. 4, 2023 19:06",23.5,30
"Apr. 4, 2023 19:07",23.5,30
"Apr. 4, 2023 19:08",23.5,30
"Apr. 4, 2023 19:09",23.5,30
"Apr. 4, 2023 19:10",23.4,30
"Apr. 4, 2023 19:11",23.4,30
"Apr. 4, 2023 19:12",23.4,30
"Apr. 4, 2023 19:13",23.4,30
"Apr. 4, 2023 19:14",23.4,30
"Apr. 4, 2023 19:15",23.4,30
"Apr. 4, 2023 19:16",23.4,30
"Apr. 4, 2023 19:17",23.4,30
"Apr. 4, 2023 19:18",23.4,30
"Apr. 4, 2023 19:19",23.4,30
"Apr. 4, 2023 19:20",23.4,30
"Apr. 4, 2023 19:21",23.3,30
"Apr. 4, 2023 19:22",23.3,30
"Apr. 4, 2023 19:23",23.3,30
"Apr. 4, 2023 19:24",23.3,30
"Apr. 4, 2023 19:25",23.3,30
"Apr. 4, 2023 19:26",23.3,30
"Apr. 4, 2023 19:27",23.3,30
"Apr. 4, 2023 19:28",23.3,30
"Apr. 4, 2023 19:29",23.3,30
"Apr. 4, 2023 19:30",23.3,30
"Apr. 4, 2023 19:31",23.3,30
"Apr. 4, 2023 19:32",23.3,30
"Apr. 4, 2023 19:33",23.3,29
"Apr. 4, 2023 19:34",23.3,29
"Apr. 4, 2023 19:35",23.3,29
"Apr. 4, 2023 19:36",23.3,29
"Apr. 4, 2023 19:37",23.3,29
"Apr. 4, 2023 19:38",23.3,29
"Apr. 4, 2023 19:39",23.3,29
"Apr. 4, 2023 19:40",23.3,29
"Apr. 4, 2023 19:41",23.3,29
"Apr. 4, 2023 19:42",23.3,29
"Apr. 4, 2023 19:43",23.3,29
"Apr. 4, 2023 19:44",23.3,29
"Apr. 4, 2023 19:45",23.3,29
"Apr. 4, 2023 19:46",23.3,29
"Apr. 4, 2023 19:47",23.3,29
"Apr. 4, 2023 19:48",23.3,30
"Apr. 4, 2023 19:49",23.3,30
"Apr. 4, 2023 19:50",23.2,30
"Apr. 4, 2023 19:51",23.2,30
"Apr. 4, 2023 19:52",23.2,30
"Apr. 4, 2023 19:53",23.2,30
"Apr. 4, 2023 19:54",23.2,30
"Apr. 4, 2023 19:55",23.2,30
"Apr. 4, 2023 19:56",23.2,30
"Apr. 4, 2023 19:57",23.2,30
"Apr. 4, 2023 19:58",23.1,30
"Apr. 4, 2023 19:59",23.1,30
"Apr. 4, 2023 20:00",23.1,30
"Apr. 4, 2023 20:01",23.1,30
"Apr. 4, 2023 20:02",23.1,30
"Apr. 4, 2023 20:03",23.1,30
"Apr. 4, 2023 20:04",23.1,30
"Apr. 4, 2023 20:05",23.1,30
"Apr. 4, 2023 20:06",23.1,30
"Apr. 4, 2023 20:07",23.1,30
"Apr. 4, 2023 20:08",23.1,30
"Apr. 4, 2023 20:09",23.0,30
"Apr. 4, 2023 20:10",23.0,30
"Apr. 4, 2023 20:11",23.0,30
"Apr. 4, 2023 20:12",23.0,30
"Apr. 4, 2023 20:13",23.0,30
"Apr. 4, 2023 20:14",23.0,30
"Apr. 4, 2023 20:15",23.0,30
"Apr. 4, 2023 20:16",23.0,30
"Apr. 4, 2023 20:17",23.0,30
"Apr. 4, 2023 20:18",23.0,30
"Apr. 4, 2023 20:19",23.0,30
"Apr. 4, 2023 20:20",23.0,30
"Apr. 4, 2023 20:21",23.0,30
"Apr. 4, 2023 20:22",23.0,30
"Apr. 4, 2023 20:23",23.0,30
"Apr. 4, 2023 20:24",23.0,30
"Apr. 4, 2023 20:25",23.0,30
"Apr. 4, 2023 20:26",23.0,30
"Apr. 4, 2023 20:27",23.0,30
"Apr. 4, 2023 20:28",23.0,30
"Apr. 4, 2023 20:29",23.0,30
"Apr. 4, 2023 20:30",22.9,30
"Apr. 4, 2023 20:31",22.9,30
"Apr. 4, 2023 20:32",22.9,30
"Apr. 4, 2023 20:33",22.9,30
"Apr. 4, 2023 20:34",22.9,30
"Apr. 4, 2023 20:35",22.9,30
"Apr. 4, 2023 20:36",22.9,30
"Apr. 4, 2023 20:37",22.9,30
"Apr. 4, 2023 20:38",22.9,30
"Apr. 4, 2023 20:39",22.9,30
"Apr. 4, 2023 20:40",22.9,30
"Apr. 4, 2023 20:41",22.9,30
"Apr. 4, 2023 20:42",22.9,30
"Apr. 4, 2023 20:43",22.9,30
"Apr. 4, 2023 20:44",22.9,30
"Apr. 4, 2023 20:45",22.9,30
"Apr. 4, 2023 20:46",22.9,30
"Apr. 4, 2023 20:47",22.9,30
"Apr. 4, 2023 20:48",22.9,30
"Apr. 4, 2023 20:49",22.9,30
"Apr. 4, 2023 20:50",22.9,30
"Apr. 4, 2023 20:51",22.8,30
"Apr. 4, 2023 20:52",22.8,30
"Apr. 4, 2023 20:53",22.8,30
"Apr. 4, 2023 20:54",22.8,30
"Apr. 4, 2023 20:55",22.8,30
"Apr. 4, 2023 20:56",22.8,30
"Apr. 4, 2023 20:57",22.8,30
"Apr. 4, 2023 20:58",22.8,30
"Apr. 4, 2023 20:59",22.8,30
"Apr. 4, 2023 21:00",22.8,30
"Apr. 4, 2023 21:01",22.8,30
"Apr. 4, 2023 21:02",22.8,30
"Apr. 4, 2023 21:03",22.8,30
"Apr. 4, 2023 21:04",22.8,30
"Apr. 4, 2023 21:05",22.8,30
"Apr. 4, 2023 21:06",22.8,30
"Apr. 4, 2023 21:07",22.8,30
"Apr. 4, 2023 21:08",22.8,30
"Apr. 4, 2023 21:09",22.8,30
"Apr. 4, 2023 21:10",22.8,30
"Apr. 4, 2023 21:11",22.8,30
"Apr. 4, 2023 21:12",22.8,30
"Apr. 4, 2023 21:13",22.8,30
"Apr. 4, 2023 21:14",22.8,30
"Apr. 4, 2023 21:15",22.8,30
"Apr. 4, 2023 21:16",22.8,30
"Apr. 4, 2023 21:17",22.8,30
"Apr. 4, 2023 21:18",22.8,30
"Apr. 4, 2023 21:19",22.8,30
"Apr. 4, 2023 21:20",22.8,30
"Apr. 4, 2023 21:21",22.8,30
"Apr. 4, 2023 21:22",22.8,30
"Apr. 4, 2023 21:23",22.8,30
"Apr. 4, 2023 21:24",22.8,30
"Apr. 4, 2023 21:25",22.8,30
"Apr. 4, 2023 21:26",22.8,30
"Apr. 4, 2023 21:27",22.8,30
"Apr. 4, 2023 21:28",22.7,30
"Apr. 4, 2023 21:29",22.7,30
"Apr. 4, 2023 21:30",22.7,30
"Apr. 4, 2023 21:31",22.7,30
"Apr. 4, 2023 21:32",22.7,30
"Apr. 4, 2023 21:33",22.7,30
"Apr. 4, 2023 21:34",22.7,30
"Apr. 4, 2023 21:35",22.7,30
"Apr. 4, 2023 21:36",22.7,30
"Apr. 4, 2023 21:37",22.7,30
"Apr. 4, 2023 21:38",22.7,30
"Apr. 4, 2023 21:39",22.7,30
"Apr. 4, 2023 21:40",22.7,30
"Apr. 4, 2023 21:41",22.7,30
"Apr. 4, 2023 21:42",22.7,30
"Apr. 4, 2023 21:43",22.7,30
"Apr. 4, 2023 21:44",22.7,30
"Apr. 4, 2023 21:45",22.7,30
"Apr. 4, 2023 21:46",22.7,30
"Apr. 4, 2023 21:47",22.7,30
"Apr. 4, 2023 21:48",22.7,30
"Apr. 4, 2023 21:49",22.7,30
"Apr. 4, 2023 21:50",22.7,30
"Apr. 4, 2023 21:51",22.7,30
"Apr. 4, 2023 21:52",22.7,30
"Apr. 4, 2023 21:53",22.7,30
"Apr. 4, 2023 21:54",22.6,30
"Apr. 4, 2023 21:55",22.6,30
"Apr. 4, 2023 21:56",22.6,30
"Apr. 4, 2023 21:57",22.6,30
"Apr. 4, 2023 21:58",22.6,30
"Apr. 4, 2023 21:59",22.6,30
"Apr. 4, 2023 22:00",22.6,30
"Apr. 4, 2023 22:01",22.6,30
"Apr. 4, 2023 22:02",22.6,30
"Apr. 4, 2023 22:03",22.6,30
"Apr. 4, 2023 22:04",22.6,30
"Apr. 4, 2023 22:05",22.6,30
"Apr. 4, 2023 22:06",22.6,30
"Apr. 4, 2023 22:07",22.6,30
"Apr. 4, 2023 22:08",22.6,30
"Apr. 4, 2023 22:09",22.6,30
"Apr. 4, 2023 22:10",22.6,30
"Apr. 4, 2023 22:11",22.6,30
"Apr. 4, 2023 22:12",22.6,30
"Apr. 4, 2023 22:13",22.6,30
"Apr. 4, 2023 22:14",22.6,30
"Apr. 4, 2023 22:15",22.6,30
"Apr. 4, 2023 22:16",22.6,30
"Apr. 4, 2023 22:17",22.6,30
"Apr. 4, 2023 22:18",22.6,30
"Apr. 4, 2023 22:19",22.5,30
"Apr. 4, 2023 22:20",22.5,30
"Apr. 4, 2023 22:21",22.5,30
"Apr. 4, 2023 22:22",22.5,30
"Apr. 4, 2023 22:23",22.5,30
"Apr. 4, 2023 22:24",22.5,30
"Apr. 4, 2023 22:25",22.5,30
"Apr. 4, 2023 22:26",22.5,30
"Apr. 4, 2023 22:27",22.5,30
"Apr. 4, 2023 22:28",22.5,30
"Apr. 4, 2023 22:29",22.5,30
"Apr. 4, 2023 22:30",22.5,30
"Apr. 4, 2023 22:31",22.5,30
"Apr. 4, 2023 22:32",22.5,30
"Apr. 4, 2023 22:33",22.5,30
"Apr. 4, 2023 22:34",22.4,30
"Apr. 4, 2023 22:35",22.4,30
"Apr. 4, 2023 22:36",22.4,30
"Apr. 4, 2023 22:37",22.4,30
"Apr. 4, 2023 22:38",22.4,30
"Apr. 4, 2023 22:39",22.4,30
"Apr. 4, 2023 22:40",22.4,30
"Apr. 4, 2023 22:41",22.4,30
"Apr. 4, 2023 22:42",22.4,30
"Apr. 4, 2023 22:43",22.4,30
"Apr. 4, 2023 22:44",22.4,30
"Apr. 4, 2023 22:45",22.4,30
"Apr. 4, 2023 22:46",22.4,30
"Apr. 4, 2023 22:47",22.4,30
"Apr. 4, 2023 22:48",22.4,30
"Apr. 4, 2023 22:49",22.4,30
"Apr. 4, 2023 22:50",22.4,30
"Apr. 4, 2023 22:51",22.4,30
"Apr. 4, 2023 22:52",22.4,30
"Apr. 4, 2023 22:53",22.4,30
"Apr. 4, 2023 22:54",22.4,30
"Apr. 4, 2023 22:55",22.4,30
"Apr. 4, 2023 22:56",22.4,30
"Apr. 4, 2023 22:57",22.4,30
"Apr. 4, 2023 22:58",22.4,30
"Apr. 4, 2023 22:59",22.4,30
"Apr. 4, 2023 23:00",22.4,30
"Apr. 4, 2023 23:01",22.4,30
"Apr. 4, 2023 23:02",22.4,30
"Apr. 4, 2023 23:03",22.4,30
"Apr. 4, 2023 23:04",22.4,30
"Apr. 4, 2023 23:05",22.3,30
"Apr. 4, 2023 23:06",22.3,30
"Apr. 4, 2023 23:07",22.3,30
"Apr. 4, 2023 23:08",22.3,30
"Apr. 4, 2023 23:09",22.3,30
"Apr. 4, 2023 23:10",22.3,30
"Apr. 4, 2023 23:11",22.3,30
"Apr. 4, 2023 23:12",22.3,30
"Apr. 4, 2023 23:13",22.3,30
"Apr. 4, 2023 23:14",22.3,30
"Apr. 4, 2023 23:15",22.3,30
"Apr. 4, 2023 23:16",22.3,30
"Apr. 4, 2023 23:17",22.3,30
"Apr. 4, 2023 23:18",22.3,30
"Apr. 4, 2023 23:19",22.3,30
"Apr. 4, 2023 23:20",22.3,30
"Apr. 4, 2023 23:21",22.3,30
"Apr. 4, 2023 23:22",22.3,30
"Apr. 4, 2023 23:23",22.3,30
"Apr. 4, 2023 23:24",22.3,30
"Apr. 4, 2023 23:25",22.3,30
"Apr. 4, 2023 23:26",22.3,30
"Apr. 4, 2023 23:27",22.3,29
"Apr. 4, 2023 23:28",22.3,29
"Apr. 4, 2023 23:29",22.3,29
"Apr. 4, 2023 23:30",22.3,29
"Apr. 4, 2023 23:31",22.3,29
"Apr. 4, 2023 23:32",22.3,29
"Apr. 4, 2023 23:33",22.3,29
"Apr. 4, 2023 23:34",22.2,29
"Apr. 4, 2023 23:35",22.2,29
"Apr. 4, 2023 23:36",22.2,29
"Apr. 4, 2023 23:37",22.2,29
"Apr. 4, 2023 23:38",22.2,29
"Apr. 4, 2023 23:39",22.2,29
"Apr. 4, 2023 23:40",22.2,29
"Apr. 4, 2023 23:41",22.2,29
"Apr. 4, 2023 23:42",22.2,29
"Apr. 4, 2023 23:43",22.2,29
"Apr. 4, 2023 23:44",22.2,29
"Apr. 4, 2023 23:45",22.2,29
"Apr. 4, 2023 23:46",22.2,29
"Apr. 4, 2023 23:47",22.2,29
"Apr. 4, 2023 23:48",22.2,29
"Apr. 4, 2023 23:49",22.2,29
"Apr. 4, 2023 23:50",22.2,29
"Apr. 4, 2023 23:51",22.2,29
"Apr. 4, 2023 23:52",22.2,29
"Apr. 4, 2023 23:53",22.2,29
"Apr. 4, 2023 23:54",22.2,29
"Apr. 4, 2023 23:55",22.2,29
"Apr. 4, 2023 23:56",22.2,29
"Apr. 4, 2023 23:57",22.2,29
"Apr. 4, 2023 23:58",22.2,29
"Apr. 4, 2023 23:59",22.2,29
"Apr. 5, 2023 00:00",22.1,29
"Apr. 5, 2023 00:01",22.1,29
"Apr. 5, 2023 00:02",22.1,29
"Apr. 5, 2023 00:03",22.1,29
"Apr. 5, 2023 00:04",22.1,29
"Apr. 5, 2023 00:05",22.1,29
"Apr. 5, 2023 00:06",22.1,29
"Apr. 5, 2023 00:07",22.1,29
"Apr. 5, 2023 00:08",22.1,29
"Apr. 5, 2023 00:09",22.1,29
"Apr. 5, 2023 00:10",22.1,29
"Apr. 5, 2023 00:11",22.1,29
"Apr. 5, 2023 00:12",22.1,29
"Apr. 5, 2023 00:13",22.1,29
"Apr. 5, 2023 00:14",22.1,29
"Apr. 5, 2023 00:15",22.1,29
"Apr. 5, 2023 00:16",22.1,29
"Apr. 5, 2023 00:17",22.1,29
"Apr. 5, 2023 00:18",22.1,29
"Apr. 5, 2023 00:19",22.1,29
"Apr. 5, 2023 00:20",22.1,29
"Apr. 5, 2023 00:21",22.1,29
"Apr. 5, 2023 00:22",22.1,29
"Apr. 5, 2023 00:23",22.0,29
"Apr. 5, 2023 00:24",22.0,29
"Apr. 5, 2023 00:25",22.0,29
"Apr. 5, 2023 00:26",22.0,29
"Apr. 5, 2023 00:27",22.0,29
"Apr. 5, 2023 00:28",22.0,29
"Apr. 5, 2023 00:29",22.0,29
"Apr. 5, 2023 00:30",22.0,29
"Apr. 5, 2023 00:31",22.0,29
"Apr. 5, 2023 00:32",22.0,29
"Apr. 5, 2023 00:33",22.0,29
"Apr. 5, 2023 00:34",22.0,29
"Apr. 5, 2023 00:35",22.0,29
"Apr. 5, 2023 00:36",22.0,29
"Apr. 5, 2023 00:37",22.0,29
"Apr. 5, 2023 00:38",22.0,29
"Apr. 5, 2023 00:39",22.0,29
"Apr. 5, 2023 00:40",22.0,29
"Apr. 5, 2023 00:41",22.0,29
"Apr. 5, 2023 00:42",21.9,29
"Apr. 5, 2023 00:43",21.9,29
"Apr. 5, 2023 00:44",21.9,29
"Apr. 5, 2023 00:45",21.9,29
"Apr. 5, 2023 00:46",21.9,29
"Apr. 5, 2023 00:47",21.9,29
"Apr. 5, 2023 00:48",21.9,29
"Apr. 5, 2023 00:49",21.9,29
"Apr. 5, 2023 00:50",21.9,29
"Apr. 5, 2023 00:51",21.9,29
"Apr. 5, 2023 00:52",21.9,29
"Apr. 5, 2023 00:53",21.9,29
"Apr. 5, 2023 00:54",21.9,29
"Apr. 5, 2023 00:55",21.9,29
"Apr. 5, 2023 00:56",21.9,29
"Apr. 5, 2023 00:57",21.9,29
"Apr. 5, 2023 00:58",21.9,29
"Apr. 5, 2023 00:59",21.9,29
"Apr. 5, 2023 01:00",21.9,29
"Apr. 5, 2023 01:01",21.9,29
"Apr. 5, 2023 01:02",21.9,29
"Apr. 5, 2023 01:03",21.9,29
"Apr. 5, 2023 01:04",21.9,29
"Apr. 5, 2023 01:05",21.9,29
"Apr. 5, 2023 01:06",21.9,29
"Apr. 5, 2023 01:07",21.9,29
"Apr. 5, 2023 01:08",21.9,29
"Apr. 5, 2023 01:09",21.9,29
"Apr. 5, 2023 01:10",21.9,29
"Apr. 5, 2023 01:11",21.9,29
"Apr. 5, 2023 01:12",21.9,29
"Apr. 5, 2023 01:13",21.9,29
"Apr. 5, 2023 01:14",21.9,29
"Apr. 5, 2023 01:15",21.8,29
"Apr. 5, 2023 01:16",21.8,29
"Apr. 5, 2023 01:17",21.8,29
"Apr. 5, 2023 01:18",21.8,29
"Apr. 5, 2023 01:19",21.8,29
"Apr. 5, 2023 01:20",21.8,29
"Apr. 5, 2023 01:21",21.8,29
"Apr. 5, 2023 01:22",21.8,29
"Apr. 5, 2023 01:23",21.8,29
"Apr. 5, 2023 01:24",21.8,29
"Apr. 5, 2023 01:25",21.8,29
"Apr. 5, 2023 01:26",21.8,29
"Apr. 5, 2023 01:27",21.8,29
"Apr. 5, 2023 01:28",21.8,29
"Apr. 5, 2023 01:29",21.8,29
"Apr. 5, 2023 01:30",21.8,29
"Apr. 5, 2023 01:31",21.8,29
"Apr. 5, 2023 01:32",21.8,29
"Apr. 5, 2023 01:33",21.8,29
"Apr. 5, 2023 01:34",21.8,29
"Apr. 5, 2023 01:35",21.8,29
"Apr. 5, 2023 01:36",21.8,29
"Apr. 5, 2023 01:37",21.8,29
