Date,Temperature_Celsius(℃),Relative_Humidity(%)
"Apr. 5, 2023 15:43",9.7,39
"Apr. 5, 2023 15:44",9.7,37
"Apr. 5, 2023 15:45",9.7,36
"Apr. 5, 2023 15:46",9.7,37
"Apr. 5, 2023 15:47",9.7,39
"Apr. 5, 2023 15:48",9.7,37
"Apr. 5, 2023 15:49",9.7,36
"Apr. 5, 2023 15:50",9.7,37
"Apr. 5, 2023 15:51",9.7,39
"Apr. 5, 2023 15:52",9.7,37
"Apr. 5, 2023 15:53",9.7,36
"Apr. 5, 2023 15:54",9.7,37
"Apr. 5, 2023 15:55",9.7,38
"Apr. 5, 2023 15:56",9.6,38
"Apr. 5, 2023 15:57",9.6,38
"Apr. 5, 2023 15:58",9.6,37
"Apr. 5, 2023 15:59",9.7,37
"Apr. 5, 2023 16:00",9.7,37
"Apr. 5, 2023 16:01",9.7,37
"Apr. 5, 2023 16:02",9.7,37
"Apr. 5, 2023 16:03",9.7,37
"Apr. 5, 2023 16:04",9.7,37
"Apr. 5, 2023 16:05",9.7,37
"Apr. 5, 2023 16:06",9.6,37
"Apr. 5, 2023 16:07",9.6,37
"Apr. 5, 2023 16:08",9.6,36
"Apr. 5, 2023 16:09",9.6,36
"Apr. 5, 2023 16:10",9.6,36
"Apr. 5, 2023 16:11",9.5,36
"Apr. 5, 2023 16:12",9.5,37
"Apr. 5, 2023 16:13",9.5,39
"Apr. 5, 2023 16:14",9.6,39
"Apr. 5, 2023 16:15",9.7,39
"Apr. 5, 2023 16:16",9.7,39
"Apr. 5, 2023 16:17",9.7,39
"Apr. 5, 2023 16:18",9.7,38
"Apr. 5, 2023 16:19",9.7,37
"Apr. 5, 2023 16:20",9.8,37
"Apr. 5, 2023 16:21",9.8,37
"Apr. 5, 2023 16:22",9.8,37
"Apr. 5, 2023 16:23",9.8,37
"Apr. 5, 2023 16:24",9.9,37
"Apr. 5, 2023 16:25",9.9,37
"Apr. 5, 2023 16:26",9.9,37
"Apr. 5, 2023 16:27",9.9,37
"Apr. 5, 2023 16:28",9.9,37
"Apr. 5, 2023 16:29",9.9,37
"Apr. 5, 2023 16:30",9.9,37
"Apr. 5, 2023 16:31",9.9,37
"Apr. 5, 2023 16:32",9.9,37
"Apr. 5, 2023 16:33",9.9,37
"Apr. 5, 2023 16:34",9.9,37
"Apr. 5, 2023 16:35",10.0,37
"Apr. 5, 2023 16:36",10.0,37
"Apr. 5, 2023 16:37",10.0,37
"Apr. 5, 2023 16:38",10.0,37
"Apr. 5, 2023 16:39",10.0,37
"Apr. 5, 2023 16:40",10.0,37
"Apr. 5, 2023 16:41",10.0,37
"Apr. 5, 2023 16:42",10.0,37
"Apr. 5, 2023 16:43",10.0,37
"Apr. 5, 2023 16:44",10.1,37
"Apr. 5, 2023 16:45",10.1,37
"Apr. 5, 2023 16:46",10.1,37
"Apr. 5, 2023 16:47",10.1,37
"Apr. 5, 2023 16:48",10.1,37
"Apr. 5, 2023 16:49",10.1,37
"Apr. 5, 2023 16:50",10.1,38
"Apr. 5, 2023 16:51",10.1,40
"Apr. 5, 2023 16:52",10.1,39
"Apr. 5, 2023 16:53",10.2,39
"Apr. 5, 2023 16:54",10.3,39
"Apr. 5, 2023 16:55",10.3,39
"Apr. 5, 2023 16:56",10.4,39
"Apr. 5, 2023 16:57",10.4,39
"Apr. 5, 2023 16:58",10.4,37
"Apr. 5, 2023 16:59",10.4,36
"Apr. 5, 2023 17:00",10.4,37
"Apr. 5, 2023 17:01",10.4,38
"Apr. 5, 2023 17:02",10.4,38
"Apr. 5, 2023 17:03",10.4,38
"Apr. 5, 2023 17:04",10.4,37
"Apr. 5, 2023 17:05",10.5,37
"Apr. 5, 2023 17:06",10.5,37
"Apr. 5, 2023 17:07",10.5,37
"Apr. 5, 2023 17:08",10.5,37
"Apr. 5, 2023 17:09",10.5,38
"Apr. 5, 2023 17:10",10.6,38
"Apr. 5, 2023 17:11",10.6,38
"Apr. 5, 2023 17:12",10.6,37
"Apr. 5, 2023 17:13",10.6,37
"Apr. 5, 2023 17:14",10.6,37
"Apr. 5, 2023 17:15",10.6,37
"Apr. 5, 2023 17:16",10.6,37
"Apr. 5, 2023 17:17",10.6,37
"Apr. 5, 2023 17:18",10.6,37
"Apr. 5, 2023 17:19",10.7,37
"Apr. 5, 2023 17:20",10.7,37
"Apr. 5, 2023 17:21",10.7,38
"Apr. 5, 2023 17:22",10.7,37
"Apr. 5, 2023 17:23",10.7,37
"Apr. 5, 2023 17:24",10.7,37
"Apr. 5, 2023 17:25",10.7,37
"Apr. 5, 2023 17:26",10.7,37
"Apr. 5, 2023 17:27",10.7,37
"Apr. 5, 2023 17:28",10.6,37
"Apr. 5, 2023 17:29",10.6,37
"Apr. 5, 2023 17:30",10.6,37
"Apr. 5, 2023 17:31",10.6,37
"Apr. 5, 2023 17:32",10.6,37
"Apr. 5, 2023 17:33",10.6,37
"Apr. 5, 2023 17:34",10.6,37
"Apr. 5, 2023 17:35",10.5,37
"Apr. 5, 2023 17:36",10.5,37
"Apr. 5, 2023 17:37",10.5,37
"Apr. 5, 2023 17:38",10.5,37
"Apr. 5, 2023 17:39",10.5,37
"Apr. 5, 2023 17:40",10.6,38
"Apr. 5, 2023 17:41",10.6,39
"Apr. 5, 2023 17:42",10.6,39
"Apr. 5, 2023 17:43",10.6,39
"Apr. 5, 2023 17:44",10.6,38
"Apr. 5, 2023 17:45",10.7,37
"Apr. 5, 2023 17:46",10.7,37
"Apr. 5, 2023 17:47",10.7,37
"Apr. 5, 2023 17:48",10.6,37
"Apr. 5, 2023 17:49",10.6,37
"Apr. 5, 2023 17:50",10.6,37
"Apr. 5, 2023 17:51",10.6,37
"Apr. 5, 2023 17:52",10.6,37
"Apr. 5, 2023 17:53",10.6,37
"Apr. 5, 2023 17:54",10.5,37
"Apr. 5, 2023 17:55",10.4,37
"Apr. 5, 2023 17:56",10.4,36
"Apr. 5, 2023 17:57",10.4,35
"Apr. 5, 2023 17:58",10.4,36
"Apr. 5, 2023 17:59",10.3,38
"Apr. 5, 2023 18:00",10.3,37
"Apr. 5, 2023 18:01",10.3,36
"Apr. 5, 2023 18:02",10.3,36
"Apr. 5, 2023 18:03",10.3,36
"Apr. 5, 2023 18:04",10.3,36
"Apr. 5, 2023 18:05",10.3,37
"Apr. 5, 2023 18:06",10.4,37
"Apr. 5, 2023 18:07",10.4,37
"Apr. 5, 2023 18:08",10.4,37
"Apr. 5, 2023 18:09",10.4,37
"Apr. 5, 2023 18:10",10.4,37
"Apr. 5, 2023 18:11",10.3,37
"Apr. 5, 2023 18:12",10.3,37
"Apr. 5, 2023 18:13",10.3,37
"Apr. 5, 2023 18:14",10.3,36
"Apr. 5, 2023 18:15",10.3,36
"Apr. 5, 2023 18:16",10.3,36
"Apr. 5, 2023 18:17",10.3,36
"Apr. 5, 2023 18:18",10.3,36
"Apr. 5, 2023 18:19",10.3,37
"Apr. 5, 2023 18:20",10.3,37
"Apr. 5, 2023 18:21",10.3,37
"Apr. 5, 2023 18:22",10.3,37
"Apr. 5, 2023 18:23",10.2,37
"Apr. 5, 2023 18:24",10.2,37
"Apr. 5, 2023 18:25",10.2,37
"Apr. 5, 2023 18:26",10.2,37
"Apr. 5, 2023 18:27",10.2,37
"Apr. 5, 2023 18:28",10.2,37
"Apr. 5, 2023 18:29",10.2,37
"Apr. 5, 2023 18:30",10.2,37
"Apr. 5, 2023 18:31",10.2,37
"Apr. 5, 2023 18:32",10.2,37
"Apr. 5, 2023 18:33",10.2,37
"Apr. 5, 2023 18:34",10.2,37
"Apr. 5, 2023 18:35",10.2,37
"Apr. 5, 2023 18:36",10.2,37
"Apr. 5, 2023 18:37",10.2,37
"Apr. 5, 2023 18:38",10.2,37
"Apr. 5, 2023 18:39",10.2,37
"Apr. 5, 2023 18:40",10.2,37
"Apr. 5, 2023 18:41",10.2,37
"Apr. 5, 2023 18:42",10.2,37
"Apr. 5, 2023 18:43",10.2,37
"Apr. 5, 2023 18:44",10.2,37
"Apr. 5, 2023 18:45",10.2,37
"Apr. 5, 2023 18:46",10.1,37
"Apr. 5, 2023 18:47",10.1,37
"Apr. 5, 2023 18:48",10.1,37
"Apr. 5, 2023 18:49",10.1,37
"Apr. 5, 2023 18:50",10.1,37
"Apr. 5, 2023 18:51",10.1,37
"Apr. 5, 2023 18:52",10.1,37
"Apr. 5, 2023 18:53",10.0,38
"Apr. 5, 2023 18:54",10.0,38
"Apr. 5, 2023 18:55",10.0,38
"Apr. 5, 2023 18:56",10.0,38
"Apr. 5, 2023 18:57",10.0,39
"Apr. 5, 2023 18:58",10.0,39
"Apr. 5, 2023 18:59",10.0,39
"Apr. 5, 2023 19:00",10.0,39
"Apr. 5, 2023 19:01",10.0,39
"Apr. 5, 2023 19:02",9.9,39
"Apr. 5, 2023 19:03",9.9,39
"Apr. 5, 2023 19:04",9.9,38
"Apr. 5, 2023 19:05",9.9,37
"Apr. 5, 2023 19:06",9.8,37
"Apr. 5, 2023 19:07",9.7,37
"Apr. 5, 2023 19:08",9.7,37
"Apr. 5, 2023 19:09",9.7,38
"Apr. 5, 2023 19:10",9.7,38
"Apr. 5, 2023 19:11",9.7,38
"Apr. 5, 2023 19:12",9.6,38
"Apr. 5, 2023 19:13",9.6,38
"Apr. 5, 2023 19:14",9.6,38
"Apr. 5, 2023 19:15",9.6,38
"Apr. 5, 2023 19:16",9.6,38
"Apr. 5, 2023 19:17",9.5,39
"Apr. 5, 2023 19:18",9.4,39
"Apr. 5, 2023 19:19",9.4,39
"Apr. 5, 2023 19:20",9.4,39
"Apr. 5, 2023 19:21",9.4,39
"Apr. 5, 2023 19:22",9.4,39
"Apr. 5, 2023 19:23",9.4,39
"Apr. 5, 2023 19:24",9.4,39
"Apr. 5, 2023 19:25",9.3,40
"Apr. 5, 2023 19:26",9.3,40
"Apr. 5, 2023 19:27",9.3,40
"Apr. 5, 2023 19:28",9.3,40
"Apr. 5, 2023 19:29",9.2,40
"Apr. 5, 2023 19:30",9.2,40
"Apr. 5, 2023 19:31",9.2,40
"Apr. 5, 2023 19:32",9.1,40
"Apr. 5, 2023 19:33",9.1,40
"Apr. 5, 2023 19:34",9.1,40
"Apr. 5, 2023 19:35",9.1,41
"Apr. 5, 2023 19:36",9.1,41
"Apr. 5, 2023 19:37",9.0,42
"Apr. 5, 2023 19:38",8.9,42
"Apr. 5, 2023 19:39",8.9,42
"Apr. 5, 2023 19:40",8.9,42
"Apr. 5, 2023 19:41",8.9,43
"Apr. 5, 2023 19:42",8.9,43
"Apr. 5, 2023 19:43",8.8,43
"Apr. 5, 2023 19:44",8.8,44
"Apr. 5, 2023 19:45",8.8,45
"Apr. 5, 2023 19:46",8.8,45
"Apr. 5, 2023 19:47",8.7,45
"Apr. 5, 2023 19:48",8.6,44
"Apr. 5, 2023 19:49",8.6,44
"Apr. 5, 2023 19:50",8.6,44
"Apr. 5, 2023 19:51",8.6,44
"Apr. 5, 2023 19:52",8.5,45
"Apr. 5, 2023 19:53",8.4,46
"Apr. 5, 2023 19:54",8.4,45
"Apr. 5, 2023 19:55",8.4,45
"Apr. 5, 2023 19:56",8.4,45
"Apr. 5, 2023 19:57",8.4,45
"Apr. 5, 2023 19:58",8.4,45
"Apr. 5, 2023 19:59",8.3,46
"Apr. 5, 2023 20:00",8.3,46
"Apr. 5, 2023 20:01",8.2,46
"Apr. 5, 2023 20:02",8.2,46
"Apr. 5, 2023 20:03",8.2,46
"Apr. 5, 2023 20:04",8.1,46
"Apr. 5, 2023 20:05",8.1,46
"Apr. 5, 2023 20:06",8.1,46
"Apr. 5, 2023 20:07",8.1,47
"Apr. 5, 2023 20:08",8.1,47
"Apr. 5, 2023 20:09",8.0,47
"Apr. 5, 2023 20:10",7.9,47
"Apr. 5, 2023 20:11",7.9,47
"Apr. 5, 2023 20:12",7.9,47
"Apr. 5, 2023 20:13",7.9,47
"Apr. 5, 2023 20:14",7.9,47
"Apr. 5, 2023 20:15",7.8,47
"Apr. 5, 2023 20:16",7.8,47
"Apr. 5, 2023 20:17",7.8,47
"Apr. 5, 2023 20:18",7.8,47
"Apr. 5, 2023 20:19",7.7,48
"Apr. 5, 2023 20:20",7.7,48
"Apr. 5, 2023 20:21",7.7,48
"Apr. 5, 2023 20:22",7.6,48
"Apr. 5, 2023 20:23",7.6,49
"Apr. 5, 2023 20:24",7.6,49
"Apr. 5, 2023 20:25",7.6,49
"Apr. 5, 2023 20:26",7.6,49
"Apr. 5, 2023 20:27",7.5,50
"Apr. 5, 2023 20:28",7.5,50
"Apr. 5, 2023 20:29",7.5,50
"Apr. 5, 2023 20:30",7.4,50
"Apr. 5, 2023 20:31",7.4,51
"Apr. 5, 2023 20:32",7.4,51
"Apr. 5, 2023 20:33",7.3,51
"Apr. 5, 2023 20:34",7.3,51
"Apr. 5, 2023 20:35",7.2,51
"Apr. 5, 2023 20:36",7.2,51
"Apr. 5, 2023 20:37",7.2,52
"Apr. 5, 2023 20:38",7.2,52
"Apr. 5, 2023 20:39",7.2,52
"Apr. 5, 2023 20:40",7.1,52
"Apr. 5, 2023 20:41",7.1,53
"Apr. 5, 2023 20:42",7.1,53
"Apr. 5, 2023 20:43",7.0,53
"Apr. 5, 2023 20:44",7.0,53
"Apr. 5, 2023 20:45",7.0,53
"Apr. 5, 2023 20:46",6.9,54
"Apr. 5, 2023 20:47",6.9,55
"Apr. 5, 2023 20:48",6.9,55
"Apr. 5, 2023 20:49",6.9,55
"Apr. 5, 2023 20:50",6.9,55
"Apr. 5, 2023 20:51",6.8,55
"Apr. 5, 2023 20:52",6.8,55
"Apr. 5, 2023 20:53",6.7,55
"Apr. 5, 2023 20:54",6.7,55
"Apr. 5, 2023 20:55",6.7,55
"Apr. 5, 2023 20:56",6.6,55
"Apr. 5, 2023 20:57",6.6,55
"Apr. 5, 2023 20:58",6.6,55
"Apr. 5, 2023 20:59",6.6,55
"Apr. 5, 2023 21:00",6.6,55
"Apr. 5, 2023 21:01",6.6,56
"Apr. 5, 2023 21:02",6.6,56
"Apr. 5, 2023 21:03",6.5,56
"Apr. 5, 2023 21:04",6.4,56
"Apr. 5, 2023 21:05",6.4,56
"Apr. 5, 2023 21:06",6.4,56
"Apr. 5, 2023 21:07",6.4,57
"Apr. 5, 2023 21:08",6.4,57
"Apr. 5, 2023 21:09",6.3,57
"Apr. 5, 2023 21:10",6.3,57
"Apr. 5, 2023 21:11",6.3,57
"Apr. 5, 2023 21:12",6.3,57
"Apr. 5, 2023 21:13",6.2,57
"Apr. 5, 2023 21:14",6.2,57
"Apr. 5, 2023 21:15",6.2,57
"Apr. 5, 2023 21:16",6.1,57
"Apr. 5, 2023 21:17",6.1,57
"Apr. 5, 2023 21:18",6.1,57
"Apr. 5, 2023 21:19",6.1,58
"Apr. 5, 2023 21:20",6.1,58
"Apr. 5, 2023 21:21",6.0,58
"Apr. 5, 2023 21:22",5.9,58
"Apr. 5, 2023 21:23",5.9,58
"Apr. 5, 2023 21:24",5.9,58
"Apr. 5, 2023 21:25",5.9,59
"Apr. 5, 2023 21:26",5.9,59
"Apr. 5, 2023 21:27",5.8,59
"Apr. 5, 2023 21:28",5.8,59
"Apr. 5, 2023 21:29",5.8,59
"Apr. 5, 2023 21:30",5.8,60
"Apr. 5, 2023 21:31",5.7,61
"Apr. 5, 2023 21:32",5.7,60
"Apr. 5, 2023 21:33",5.7,60
"Apr. 5, 2023 21:34",5.6,60
"Apr. 5, 2023 21:35",5.6,60
"Apr. 5, 2023 21:36",5.6,60
"Apr. 5, 2023 21:37",5.6,61
"Apr. 5, 2023 21:38",5.6,61
"Apr. 5, 2023 21:39",5.6,61
"Apr. 5, 2023 21:40",5.6,61
"Apr. 5, 2023 21:41",5.5,61
"Apr. 5, 2023 21:42",5.5,61
"Apr. 5, 2023 21:43",5.5,61
"Apr. 5, 2023 21:44",5.5,61
"Apr. 5, 2023 21:45",5.5,61
"Apr. 5, 2023 21:46",5.4,61
"Apr. 5, 2023 21:47",5.4,61
"Apr. 5, 2023 21:48",5.4,61
"Apr. 5, 2023 21:49",5.4,62
"Apr. 5, 2023 21:50",5.4,62
"Apr. 5, 2023 21:51",5.3,62
"Apr. 5, 2023 21:52",5.3,62
"Apr. 5, 2023 21:53",5.2,63
"Apr. 5, 2023 21:54",5.2,63
"Apr. 5, 2023 21:55",5.2,63
"Apr. 5, 2023 21:56",5.2,63
"Apr. 5, 2023 21:57",5.2,63
"Apr. 5, 2023 21:58",5.1,63
"Apr. 5, 2023 21:59",5.1,63
"Apr. 5, 2023 22:00",5.1,63
"Apr. 5, 2023 22:01",5.1,64
"Apr. 5, 2023 22:02",5.1,64
"Apr. 5, 2023 22:03",5.0,64
"Apr. 5, 2023 22:04",4.9,64
"Apr. 5, 2023 22:05",4.9,65
"Apr. 5, 2023 22:06",4.9,65
"Apr. 5, 2023 22:07",4.9,65
"Apr. 5, 2023 22:08",4.9,65
"Apr. 5, 2023 22:09",4.8,65
"Apr. 5, 2023 22:10",4.8,65
"Apr. 5, 2023 22:11",4.7,65
"Apr. 5, 2023 22:12",4.7,65
"Apr. 5, 2023 22:13",4.7,66
"Apr. 5, 2023 22:14",4.6,66
"Apr. 5, 2023 22:15",4.6,66
"Apr. 5, 2023 22:16",4.6,66
"Apr. 5, 2023 22:17",4.6,66
"Apr. 5, 2023 22:18",4.6,66
"Apr. 5, 2023 22:19",4.6,66
"Apr. 5, 2023 22:20",4.6,66
"Apr. 5, 2023 22:21",4.5,66
"Apr. 5, 2023 22:22",4.5,66
"Apr. 5, 2023 22:23",4.5,67
"Apr. 5, 2023 22:24",4.4,67
"Apr. 5, 2023 22:25",4.4,67
"Apr. 5, 2023 22:26",4.4,67
"Apr. 5, 2023 22:27",4.4,67
"Apr. 5, 2023 22:28",4.4,67
"Apr. 5, 2023 22:29",4.4,68
"Apr. 5, 2023 22:30",4.4,68
"Apr. 5, 2023 22:31",4.3,68
"Apr. 5, 2023 22:32",4.3,68
"Apr. 5, 2023 22:33",4.3,68
"Apr. 5, 2023 22:34",4.3,68
"Apr. 5, 2023 22:35",4.2,69
"Apr. 5, 2023 22:36",4.2,69
"Apr. 5, 2023 22:37",4.2,69
"Apr. 5, 2023 22:38",4.1,69
"Apr. 5, 2023 22:39",4.1,69
"Apr. 5, 2023 22:40",4.1,69
"Apr. 5, 2023 22:41",4.1,69
"Apr. 5, 2023 22:42",4.1,69
"Apr. 5, 2023 22:43",4.0,69
"Apr. 5, 2023 22:44",4.0,69
"Apr. 5, 2023 22:45",4.0,69
"Apr. 5, 2023 22:46",4.0,69
"Apr. 5, 2023 22:47",3.9,69
"Apr. 5, 2023 22:48",3.9,68
"Apr. 5, 2023 22:49",3.9,68
"Apr. 5, 2023 22:50",3.9,68
"Apr. 5, 2023 22:51",3.9,69
"Apr. 5, 2023 22:52",3.8,68
"Apr. 5, 2023 22:53",3.8,68
"Apr. 5, 2023 22:54",3.8,68
"Apr. 5, 2023 22:55",3.8,68
"Apr. 5, 2023 22:56",3.8,68
"Apr. 5, 2023 22:57",3.7,69
"Apr. 5, 2023 22:58",3.7,69
"Apr. 5, 2023 22:59",3.7,69
"Apr. 5, 2023 23:00",3.7,69
"Apr. 5, 2023 23:01",3.7,70
"Apr. 5, 2023 23:02",3.7,69
"Apr. 5, 2023 23:03",3.6,69
"Apr. 5, 2023 23:04",3.6,69
"Apr. 5, 2023 23:05",3.6,69
"Apr. 5, 2023 23:06",3.6,69
"Apr. 5, 2023 23:07",3.6,69
"Apr. 5, 2023 23:08",3.6,69
"Apr. 5, 2023 23:09",3.6,69
"Apr. 5, 2023 23:10",3.6,69
"Apr. 5, 2023 23:11",3.6,69
"Apr. 5, 2023 23:12",3.6,68
"Apr. 5, 2023 23:13",3.6,68
"Apr. 5, 2023 23:14",3.6,68
"Apr. 5, 2023 23:15",3.6,68
"Apr. 5, 2023 23:16",3.6,68
"Apr. 5, 2023 23:17",3.6,68
"Apr. 5, 2023 23:18",3.6,68
"Apr. 5, 2023 23:19",3.6,68
"Apr. 5, 2023 23:20",3.6,67
"Apr. 5, 2023 23:21",3.6,67
"Apr. 5, 2023 23:22",3.6,67
"Apr. 5, 2023 23:23",3.6,67
"Apr. 5, 2023 23:24",3.6,67
"Apr. 5, 2023 23:25",3.6,67
"Apr. 5, 2023 23:26",3.6,67
"Apr. 5, 2023 23:27",3.6,67
"Apr. 5, 2023 23:28",3.6,67
"Apr. 5, 2023 23:29",3.6,67
"Apr. 5, 2023 23:30",3.6,67
"Apr. 5, 2023 23:31",3.6,67
"Apr. 5, 2023 23:32",3.5,67
"Apr. 5, 2023 23:33",3.5,67
"Apr. 5, 2023 23:34",3.5,67
"Apr. 5, 2023 23:35",3.5,67
"Apr. 5, 2023 23:36",3.5,67
"Apr. 5, 2023 23:37",3.5,68
"Apr. 5, 2023 23:38",3.5,68
"Apr. 5, 2023 23:39",3.4,68
"Apr. 5, 2023 23:40",3.4,68
"Apr. 5, 2023 23:41",3.4,68
"Apr. 5, 2023 23:42",3.4,68
"Apr. 5, 2023 23:43",3.4,68
"Apr. 5, 2023 23:44",3.3,68
"Apr. 5, 2023 23:45",3.3,68
"Apr. 5, 2023 23:46",3.3,68
"Apr. 5, 2023 23:47",3.3,68
"Apr. 5, 2023 23:48",3.3,68
"Apr. 5, 2023 23:49",3.3,68
"Apr. 5, 2023 23:50",3.3,68
"Apr. 5, 2023 23:51",3.3,68
"Apr. 5, 2023 23:52",3.3,68
"Apr. 5, 2023 23:53",3.3,68
"Apr. 5, 2023 23:54",3.3,68
"Apr. 5, 2023 23:55",3.3,68
"Apr. 5, 2023 23:56",3.3,68
"Apr. 5, 2023 23:57",3.2,68
"Apr. 5, 2023 23:58",3.2,68
"Apr. 5, 2023 23:59",3.2,69
"Apr. 6, 2023 00:00",3.2,69
"Apr. 6, 2023 00:01",3.2,70
"Apr. 6, 2023 00:02",3.2,70
"Apr. 6, 2023 00:03",3.1,70
"Apr. 6, 2023 00:04",3.1,70
"Apr. 6, 2023 00:05",3.1,70
"Apr. 6, 2023 00:06",3.1,70
"Apr. 6, 2023 00:07",3.1,70
"Apr. 6, 2023 00:08",3.1,70
"Apr. 6, 2023 00:09",3.1,70
"Apr. 6, 2023 00:10",3.1,70
"Apr. 6, 2023 00:11",3.1,70
"Apr. 6, 2023 00:12",3.0,70
"Apr. 6, 2023 00:13",3.0,70
"Apr. 6, 2023 00:14",3.0,70
"Apr. 6, 2023 00:15",3.0,70
"Apr. 6, 2023 00:16",3.0,70
"Apr. 6, 2023 00:17",2.9,70
"Apr. 6, 2023 00:18",2.9,71
"Apr. 6, 2023 00:19",2.9,72
"Apr. 6, 2023 00:20",2.9,72
"Apr. 6, 2023 00:21",2.9,72
"Apr. 6, 2023 00:22",2.8,72
"Apr. 6, 2023 00:23",2.8,72
"Apr. 6, 2023 00:24",2.8,72
"Apr. 6, 2023 00:25",2.8,72
"Apr. 6, 2023 00:26",2.8,72
"Apr. 6, 2023 00:27",2.8,72
"Apr. 6, 2023 00:28",2.8,72
"Apr. 6, 2023 00:29",2.7,72
"Apr. 6, 2023 00:30",2.7,72
"Apr. 6, 2023 00:31",2.7,72
"Apr. 6, 2023 00:32",2.7,72
"Apr. 6, 2023 00:33",2.7,72
"Apr. 6, 2023 00:34",2.7,72
"Apr. 6, 2023 00:35",2.6,72
"Apr. 6, 2023 00:36",2.6,72
"Apr. 6, 2023 00:37",2.6,73
"Apr. 6, 2023 00:38",2.6,73
"Apr. 6, 2023 00:39",2.6,73
"Apr. 6, 2023 00:40",2.6,73
"Apr. 6, 2023 00:41",2.6,73
"Apr. 6, 2023 00:42",2.6,73
"Apr. 6, 2023 00:43",2.6,73
"Apr. 6, 2023 00:44",2.6,73
"Apr. 6, 2023 00:45",2.6,73
"Apr. 6, 2023 00:46",2.5,73
"Apr. 6, 2023 00:47",2.5,74
"Apr. 6, 2023 00:48",2.5,74
"Apr. 6, 2023 00:49",2.5,74
"Apr. 6, 2023 00:50",2.5,74
"Apr. 6, 2023 00:51",2.5,74
"Apr. 6, 2023 00:52",2.5,74
"Apr. 6, 2023 00:53",2.4,74
"Apr. 6, 2023 00:54",2.4,74
"Apr. 6, 2023 00:55",2.4,75
"Apr. 6, 2023 00:56",2.4,75
"Apr. 6, 2023 00:57",2.4,75
"Apr. 6, 2023 00:58",2.4,75
"Apr. 6, 2023 00:59",2.4,75
"Apr. 6, 2023 01:00",2.3,75
"Apr. 6, 2023 01:01",2.3,75
"Apr. 6, 2023 01:02",2.3,75
"Apr. 6, 2023 01:03",2.3,75
"Apr. 6, 2023 01:04",2.3,75
"Apr. 6, 2023 01:05",2.3,75
"Apr. 6, 2023 01:06",2.3,75
"Apr. 6, 2023 01:07",2.3,75
"Apr. 6, 2023 01:08",2.3,75
"Apr. 6, 2023 01:09",2.3,76
"Apr. 6, 2023 01:10",2.3,76
"Apr. 6, 2023 01:11",2.2,76
"Apr. 6, 2023 01:12",2.2,76
"Apr. 6, 2023 01:13",2.2,76
"Apr. 6, 2023 01:14",2.2,76
"Apr. 6, 2023 01:15",2.2,76
"Apr. 6, 2023 01:16",2.2,76
"Apr. 6, 2023 01:17",2.2,76
"Apr. 6, 2023 01:18",2.2,76
"Apr. 6, 2023 01:19",2.2,77
"Apr. 6, 2023 01:20",2.2,77
"Apr. 6, 2023 01:21",2.2,77
"Apr. 6, 2023 01:22",2.2,77
"Apr. 6, 2023 01:23",2.2,77
"Apr. 6, 2023 01:24",2.2,77
"Apr. 6, 2023 01:25",2.1,77
"Apr. 6, 2023 01:26",2.1,77
"Apr. 6, 2023 01:27",2.1,77
"Apr. 6, 2023 01:28",2.1,77
"Apr. 6, 2023 01:29",2.1,77
"Apr. 6, 2023 01:30",2.1,77
"Apr. 6, 2023 01:31",2.1,77
"Apr. 6, 2023 01:32",2.1,77
"Apr. 6, 2023 01:33",2.1,77
"Apr. 6, 2023 01:34",2.0,77
"Apr. 6, 2023 01:35",2.0,78
"Apr. 6, 2023 01:36",2.0,78
"Apr. 6, 2023 01:37",2.0,78
"Apr. 6, 2023 01:38",2.0,78
"Apr. 6, 2023 01:39",2.0,78
"Apr. 6, 2023 01:40",2.0,78
"Apr. 6, 2023 01:41",2.0,78
"Apr. 6, 2023 01:42",2.0,78
"Apr. 6, 2023 01:43",2.0,78
"Apr. 6, 2023 01:44",2.0,78
"Apr. 6, 2023 01:45",2.0,78
"Apr. 6, 2023 01:46",2.0,78
"Apr. 6, 2023 01:47",2.0,78
"Apr. 6, 2023 01:48",2.0,78
"Apr. 6, 2023 01:49",1.9,78
"Apr. 6, 2023 01:50",1.9,78
"Apr. 6, 2023 01:51",1.9,78
"Apr. 6, 2023 01:52",1.9,78
"Apr. 6, 2023 01:53",1.9,78
"Apr. 6, 2023 01:54",1.9,78
"Apr. 6, 2023 01:55",1.9,78
"Apr. 6, 2023 01:56",1.9,78
"Apr. 6, 2023 01:57",1.9,78
"Apr. 6, 2023 01:58",1.9,78
"Apr. 6, 2023 01:59",1.9,79
"Apr. 6, 2023 02:00",1.9,79
"Apr. 6, 2023 02:01",1.9,79
"Apr. 6, 2023 02:02",1.8,79
"Apr. 6, 2023 02:03",1.8,79
"Apr. 6, 2023 02:04",1.8,79
"Apr. 6, 2023 02:05",1.8,79
"Apr. 6, 2023 02:06",1.8,79
"Apr. 6, 2023 02:07",1.8,79
"Apr. 6, 2023 02:08",1.8,79
"Apr. 6, 2023 02:09",1.8,79
"Apr. 6, 2023 02:10",1.8,79
"Apr. 6, 2023 02:11",1.7,79
"Apr. 6, 2023 02:12",1.7,79
"Apr. 6, 2023 02:13",1.7,80
"Apr. 6, 2023 02:14",1.7,80
"Apr. 6, 2023 02:15",1.7,80
"Apr. 6, 2023 02:16",1.7,80
"Apr. 6, 2023 02:17",1.7,80
